Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Takeo,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1997,Silkscreen,"40 1/2 x 28 11/16"" (102.9 x 72.9 cm)",Gift of the designer,295.1998,Design,Architecture & Design,1998-04-22,Y,6130,http://www.moma.org/collection/works/6130,http://www.moma.org/media/W1siZiIsIjUyODAxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=79a39ddc01e3e8b2,,,,102.9,,,72.9,,
Wedding,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1996,Silkscreen,"40 5/8 x 28 3/4"" (103.2 x 72.8 cm)",Gift of the designer,296.1998,Design,Architecture & Design,1998-04-22,Y,6134,http://www.moma.org/collection/works/6134,http://www.moma.org/media/W1siZiIsIjUyODAxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=802e59ae0592beb9,,,,103.2,,,72.8,,
Asahi Beer,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1966,Poster; product advertisement,"40 1/2 x 28 5/8"" (102.1 x 72.8 cm)",Gift of Porter McCray,317.1966,Design,Architecture & Design,1966-05-10,Y,6221,http://www.moma.org/collection/works/6221,http://www.moma.org/media/W1siZiIsIjUxOTQxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=663e9fee62e13d6a,,,,102.1,,,72.8,,
"The Rose-Colored Dance, A La Maison De M. Civecawa (Poster for a performance by Tatsumi Hijikata's butoh dance company)",Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1966,Silkscreen,"41 x 29"" (103.8 x 72.8 cm)",Gift of Porter McCray,318.1966,Design,Architecture & Design,1966-05-10,Y,6226,http://www.moma.org/collection/works/6226,http://www.moma.org/media/W1siZiIsIjUxOTQxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fb496ce8ba8282da,,,,103.8,,,72.8,,
Poetry By Mutsuo Takahashi,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1966,Silkscreen,"43 x 30 7/8"" (109.1 x 78.3 cm)",Gift of Porter McCray,319.1966,Design,Architecture & Design,1966-05-10,Y,6231,http://www.moma.org/collection/works/6231,http://www.moma.org/media/W1siZiIsIjUxOTQxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a3337d9aaf19e9a,,,,109.1,,,78.3,,
Three Graphic Designers Exhibition - Cash,Koji Iwagami,2848,"(Japanese, born 1951)",(Japanese),(1951),(0),(Male),1982,Silkscreen,"31 1/8 x 43"" (79.1 x 109.2 cm)",Gift of the designer,336.1984,Design,Architecture & Design,1984-10-30,Y,6345,http://www.moma.org/collection/works/6345,http://www.moma.org/media/W1siZiIsIjUyNDA0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=036f8db80a79204d,,,,79.1,,,109.2,,
Super School,Koichi Sato,5173,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1981,Offset lithograph,"28 5/8 x 20 3/8"" (72 x 51.9 cm)",Gift of the designer,341.1984,Design,Architecture & Design,1984-10-30,Y,6383,http://www.moma.org/collection/works/6383,http://www.moma.org/media/W1siZiIsIjUyNDA1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cb51dfe88a2c49ee,,,,72.0,,,51.9,,
Poster for Ikebana (flower arrangement) exhibition,Koichi Sato,5173,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1982,Silkscreen,"28 5/8 x 20 1/4"" (72 x 51.5 cm)",Gift of the designer,342.1984,Design,Architecture & Design,1984-10-30,Y,6390,http://www.moma.org/collection/works/6390,,,,,72.0,,,51.5,,
Minoru Betsuyaku’s Isu to Densetsu,Ikko Tanaka,5800,"(Japanese, 1930–2002)",(Japanese),(1930),(2002),(Male),1974,Silkscreen,"40 1/2 x 28 1/2"" (102.9 x 72.4 cm)",Gift of the designer,359.1984,Design,Architecture & Design,1984-10-30,Y,6509,http://www.moma.org/collection/works/6509,,,0.0,,102.8702057404,,,72.3901447803,,
Kanze Noh Play,Ikko Tanaka,5800,"(Japanese, 1930–2002)",(Japanese),(1930),(2002),(Male),1961,Silkscreen,"40 3/4 x 28 3/4"" (103.5 x 73 cm)",Gift of the designer,360.1984,Design,Architecture & Design,1984-10-30,Y,6515,http://www.moma.org/collection/works/6515,http://www.moma.org/media/W1siZiIsIjUyNDA2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f4a854cb0cfa208a,,,,103.5,,,73.0,,
"Parco, A Woman's Skin Absorbs Dream",Masatoshi Toda,5890,"(Japanese, born 1948)",(Japanese),(1948),(0),(Male),1983,Silkscreen,"43 x 31"" (109.2 x 78.8 cm)",Gift of the designer,362.1984,Design,Architecture & Design,1984-10-30,Y,6528,http://www.moma.org/collection/works/6528,http://www.moma.org/media/W1siZiIsIjUyNDA2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8e1c30cf788b0d22,,,,109.2,,,78.8,,
Parco,Masatoshi Toda,5890,"(Japanese, born 1948)",(Japanese),(1948),(0),(Male),1983,Silkscreen,"43 x 31"" (109.2 x 78.8 cm)",Gift of the designer,363.1984,Design,Architecture & Design,1984-10-30,Y,6534,http://www.moma.org/collection/works/6534,http://www.moma.org/media/W1siZiIsIjUyNDA3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=355b497e4789bb2a,,,,109.2,,,78.8,,
Yakuza Films: One Movement of Postwar Japanese Cinema,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1968,Silkscreen,"43 x 31"" (109.2 x 78.7 cm)",Gift of the designer,367.1969,Design,Architecture & Design,1969-04-24,Y,6556,http://www.moma.org/collection/works/6556,,,,,109.2,,,78.7,,
This is America,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1968,Offset lithograph,"28 5/8 x 20 1/4"" (72.7 x 51.4 cm)",Gift of the designer,368.1969,Design,Architecture & Design,1969-04-24,Y,6562,http://www.moma.org/collection/works/6562,,,,,72.7,,,51.4,,
New York,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1968,Offset lithograph,"33 x 23 3/4"" (83.8 x 60.3 cm)",Gift of the designer,369.1969,Design,Architecture & Design,1969-04-24,Y,6567,http://www.moma.org/collection/works/6567,http://www.moma.org/media/W1siZiIsIjIxMTE5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=61f4b8beaa472776,,,,83.8,,,60.3,,
Expo '85,Takenobu Igarashi,2797,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1982,Offset lithograph,"40 1/2 x 28 11/16"" (102.9 x 72.8 cm)",Gift of the artist,417.1982,Design,Architecture & Design,1982-10-27,Y,6666,http://www.moma.org/collection/works/6666,http://www.moma.org/media/W1siZiIsIjUyMTQ1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b9a6da2afd72d4e,,,,102.9,,,72.8,,
Graphic-Three,Shigeo Okamoto,4388,"(Japanese, born 1934)",(Japanese),(1934),(0),(Male),1981,Offset lithograph,"40 1/2 x 28 5/8"" (102.9 x 72.8 cm)",Gift of the artist,420.1982,Design,Architecture & Design,1982-10-27,Y,6684,http://www.moma.org/collection/works/6684,http://www.moma.org/media/W1siZiIsIjUyMTQ1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dc3c2442bc76fb39,,,,102.9,,,72.8,,
Poster for a Happening,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1968,Silkscreen,"40 1/2 x 29"" (102.9 x 73.7 cm)",Gift of the designer,370.1969,Design,Architecture & Design,1969-04-24,Y,6730,http://www.moma.org/collection/works/6730,,,,,102.9,,,73.7,,
Garuda,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1990,Offset lithograph,"40 1/2 x 28 7/16"" (102.8 x 72.3 cm)",Gift of the designer,429.1994,Design,Architecture & Design,1994-09-21,Y,6885,http://www.moma.org/collection/works/6885,http://www.moma.org/media/W1siZiIsIjUyNzY3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0ac54b987d63a2e2,,,,102.8,,,72.3,,
Japan Relief for Cambodia,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1993,Offset lithograph,"33 x 23 1/4"" (83.8 x 59 cm)",Gift of the designer,430.1994,Design,Architecture & Design,1994-09-21,Y,6892,http://www.moma.org/collection/works/6892,http://www.moma.org/media/W1siZiIsIjUyNzY3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8a61607bf591bd43,,,,83.8,,,59.0,,
The Big Eve/Shukuten 1200/Fumiya Fujii Super Livel,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1994,Offset lithograph,"28 3/4 x 20 1/4"" (73 x 51.5 cm)",Gift of the designer,431.1994,Design,Architecture & Design,1994-09-21,Y,6899,http://www.moma.org/collection/works/6899,http://www.moma.org/media/W1siZiIsIjUyNzY3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ccd181bfff9fed8,,,,73.0,,,51.5,,
Kyoto,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1994,Offset lithograph,"27 15/16 x 23 1/4"" (71 x 59cm)",Gift of the designer,432.1994,Design,Architecture & Design,1994-09-21,Y,6906,http://www.moma.org/collection/works/6906,,,,,71.0,,,59.0,,
A River,Yoji Yamamoto,6486,"(Japanese, born 1943)",(Japanese),(1943),(0),(Male),1980,Offset lithograph,"40 9/16 x 28 5/8"" (103.1 x 72.8 cm)",Gift of the artist and Japan Graphic Idea Exhibition,433.1982,Design,Architecture & Design,1982-10-27,Y,6911,http://www.moma.org/collection/works/6911,http://www.moma.org/media/W1siZiIsIjUyMTQ2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9861a47a5d86c31a,,,,103.1,,,72.8,,
Made in Japan/Tadanori Yokoo,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1994,Offset lithograph,"28 3/4 x 20 1/4"" (73 x 51.5 cm)",Gift of the designer,433.1994,Design,Architecture & Design,1994-09-21,Y,6913,http://www.moma.org/collection/works/6913,http://www.moma.org/media/W1siZiIsIjUyNzY3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4233218d8af3de62,,,,73.0,,,51.5,,
Fuji Film,Yusaku Kamekura,2974,"(Japanese, 1915–1997)",(Japanese),(1915),(1997),(Male),1950s,Offset lithograph,"13 11/16 x 20 1/16"" (34.8 x 51 cm)",Gift of The Edgar & Theresa Hyman Foundation Fund,448.1992,Design,Architecture & Design,1992-10-21,Y,7018,http://www.moma.org/collection/works/7018,http://www.moma.org/media/W1siZiIsIjUyNzY4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e1b512923f9e354,,,,34.8,,,51.0,,
No More,Shigeo Fukuda,2026,"(Japanese, 1932–2009)",(Japanese),(1932),(2009),(Male),1968,Silkscreen,"40 1/2 x 28 3/4"" (103 x 72.5 cm)",Gift of the designer,475.1987,Design,Architecture & Design,1987-11-18,Y,7170,http://www.moma.org/collection/works/7170,http://www.moma.org/media/W1siZiIsIjUyNzE1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7f057439a476e50e,,,,103.0,,,72.5,,
Ryuichi Yamashiro,Ryuichi Yamashiro,6487,"(Japanese, born 1920)",(Japanese),(1920),(0),(Male),1968,Offset lithograph,,Gift of the designer,491.1970,Design,Architecture & Design,1970-11-05,N,7230,,,,,,,,,,,
Poster for a Noh Play,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1969,Silkscreen,"40 1/2 x 28 3/4"" (102.9 x 73 cm)",Gift of the designer,492.1970,Design,Architecture & Design,1970-11-05,Y,7240,http://www.moma.org/collection/works/7240,,,,,102.9,,,73.0,,
Handle Me,Takao Sasai,5170,"(Japanese, born 1956)",(Japanese),(1956),(0),(Male),1986,Offset lithograph,"33 x 23 3/4"" (83.8 x 59.3 cm)","Gift of the designer, Works Inc., and Rockwell Art Center",499.1987,Design,Architecture & Design,1987-11-18,Y,7279,http://www.moma.org/collection/works/7279,http://www.moma.org/media/W1siZiIsIjUyNzE4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2d7c49954ce5e725,,,,83.8,,,59.3,,
"New Music Media, Karuizawa Music Center Seminar House, August 6, PM 5:00-August 7, AM 5:00",Takahisa Kamijyo,2975,"(Japanese, born 1940)",(Japanese),(1940),(0),(Male),1977,Offset lithograph,"40 x 28 1/4"" (101.6 x 71.7 cm)","Gift of the artist through The U.S. Art Directors Club, Inc., New York",503.1978,Design,Architecture & Design,1978-09-27,Y,7297,http://www.moma.org/collection/works/7297,http://www.moma.org/media/W1siZiIsIjUyMDM4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9c1de22cdabbec2,,,,101.6,,,71.7,,
Sakurahime Azuma Bunsho,Koichi Sato,5173,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1976,Offset lithograph,"28 5/8 x 20 1/4"" (72.8 x 51.5 cm)","Gift of the designer through The U.S. Art Directors Club, Inc., New York",504.1978,Design,Architecture & Design,1978-09-27,Y,7301,http://www.moma.org/collection/works/7301,http://www.moma.org/media/W1siZiIsIjUyMDM4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a7e29d688513d8a7,,,,72.8,,,51.5,,
Real Taste Hidden Within Brown Surface of Quality Bread,Shigeo Okamoto,4388,"(Japanese, born 1934)",(Japanese),(1934),(0),(Male),c.1977,Offset lithograph,"40 1/2 x 28 5/8"" (102.9 x 72.7 cm)","Gift of the designer through The U.S. Art Directors Club, Inc., New York",505.1978,Design,Architecture & Design,1978-09-27,Y,7305,http://www.moma.org/collection/works/7305,http://www.moma.org/media/W1siZiIsIjUyMDM4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4e1ffaa35816ba1a,,,,102.8702,,,72.7076,,
Sentaro Iwata's Illustrations Exhibition,Teratani Keijiro,5833,(Japanese),(Japanese),(0),(0),(Male),1970s,Offset lithograph,"40 1/2 x 28 5/8"" (103.0 x 72.7 cm)","Gift of the artist through The U.S. Art Directors Club, Inc., New York",506.1978,Design,Architecture & Design,1978-09-27,Y,7309,http://www.moma.org/collection/works/7309,,,,,103.0,,,72.7,,
Shino-Dan: Kono Yoh Ni Watachi Wa Kiita,Koichi Sato,5173,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1976,Offset lithograph,"41 1/8 x 29 1/4"" (104.5 x 79.3 cm)","Gift of the designer through The U.S. Art Directors Club, Inc., New York",507.1978,Design,Architecture & Design,1978-09-27,Y,7313,http://www.moma.org/collection/works/7313,http://www.moma.org/media/W1siZiIsIjUyMDM4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=57f3a88ea0ca0c53,,,,104.5,,,79.3,,
New Music Media,Shin Matsunaga,3840,"(Japanese, born 1940)",(Japanese),(1940),(0),(Male),1977,Offset lithograph,"40 1/2 x 28 5/8"" (103.0 x 72.8 cm)","Gift of the designer through The U.S. Art Directors Club, Inc., New York",508.1978,Design,Architecture & Design,1978-09-27,Y,7317,http://www.moma.org/collection/works/7317,http://www.moma.org/media/W1siZiIsIjIyOTkyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a30d3cb084a5d88,,,,103.0,,,72.8,,
Shigeo Okamoto's Silkscreen 1973-81,Shigeo Okamoto,4388,"(Japanese, born 1934)",(Japanese),(1934),(0),(Male),1981,Silkscreen,"40 11/16 x 28 3/4"" (103.4 x 72.9 cm)",Gift of the designer,516.1983,Design,Architecture & Design,1983-05-17,Y,7352,http://www.moma.org/collection/works/7352,,,,,103.4,,,72.9,,
The 57th Annual Exhibition of The Art Directors Club of New York,Shigeo Okamoto,4388,"(Japanese, born 1934)",(Japanese),(1934),(0),(Male),1979,Silkscreen,"40 5/8 x 28 5/8"" (103.2 x 72.8 cm)",Gift of the designer,517.1983,Design,Architecture & Design,1983-05-17,Y,7358,http://www.moma.org/collection/works/7358,,,,,103.2,,,72.8,,
Greeting,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1972,Offset lithograph,"41 1/2 x 28 3/4"" (105.5 x 73 cm)",Gift of the designer,518.1987,Design,Architecture & Design,1987-11-18,Y,7365,http://www.moma.org/collection/works/7365,http://www.moma.org/media/W1siZiIsIjUyNzE5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fe9c32a75b548150,,,,105.5,,,73.0,,
The Trip,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1968,Offset lithograph,"28 1/2 x 40 3/8"" (72.3 x 102.5 cm)",Gift of the designer,519.1987,Design,Architecture & Design,1987-11-18,Y,7370,http://www.moma.org/collection/works/7370,,,,,72.3,,,102.5,,
New Music Media I,Aijiro Wakita,6215,"(Japanese, born 1942)",(Japanese),(1942),(0),(Male),1974,Silkscreen,"31 1/8 x 43 1/8"" (79.1 x 109.5 cm)",Gift of Leonard A. Lauder,534.1983,Design,Architecture & Design,1983-05-17,Y,7440,http://www.moma.org/collection/works/7440,,,,,79.1,,,109.5,,
"Praised Summer, Nagoya Public Transportation Department",Unidentified Designer,7252,(Japanese),(Japanese),(0),(0),(),c.1930s,Lithograph,"41 3/4 x 30 1/4"" (105.8 x 76.7 cm)",Gift of G. E. Kidder Smith,535.1943,Design,Architecture & Design,1943-05-12,Y,7443,http://www.moma.org/collection/works/7443,http://www.moma.org/media/W1siZiIsIjUxNzU0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ed11dc84b8254e46,,,,105.8,,,76.7,,
Untitled(graphic image),Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1974,Offset lithograph,"28 1/2 x 40 3/8"" (72.5 x 102.5 cm)","Gift of National Museum of Modern Art, Kyoto",535.1983,Design,Architecture & Design,1983-05-17,Y,7445,http://www.moma.org/collection/works/7445,,,,,72.5,,,102.5,,
"Are You Ready For Fresh Air?, Vitar",Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1989,Offset lithograph,"40 1/2 x  28 5/8"" ( 102.8 x  72.7 cm)",Gift of the designer,535.1990,Design,Architecture & Design,1990-10-24,Y,7446,http://www.moma.org/collection/works/7446,http://www.moma.org/media/W1siZiIsIjUyNzIwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=766e558a648d0f63,,,,102.8,,,72.7,,
Tadanori Yokoo,Tadanori Yokoo,6502,"(Japanese, born 1936)",(Japanese),(1936),(0),(Male),1989,Offset lithograph,"28 5/8 x  20 1/4""( 72.7 x  51.3 cm)",Gift of the designer,536.1990,Design,Architecture & Design,1990-10-24,Y,7450,http://www.moma.org/collection/works/7450,,,,,72.7,,,51.3,,
Kyogen,Shigeo Fukuda,2026,"(Japanese, 1932–2009)",(Japanese),(1932),(2009),(Male),1981,Offset lithograph,"40 1/2 x 28 3/4"" (103 x 72.8 cm)","Gift of the College of Fine Arts, UCLA",599.1981,Design,Architecture & Design,1981-12-10,Y,7689,http://www.moma.org/collection/works/7689,,,,,103.0,,,72.8,,
Noh,Takenobu Igarashi,2797,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1981,Offset lithograph,"40 1/2 x 28 3/4"" (103 x 72.8 cm)","Gift of the College of Fine Arts, UCLA",623.1981,Design,Architecture & Design,1981-12-10,Y,7779,http://www.moma.org/collection/works/7779,http://www.moma.org/media/W1siZiIsIjUyMTM5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c1842b2ea935ea68,,,,103.0,,,72.8,,
Zen,Takenobu Igarashi,2797,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1981,Offset lithograph,"28 9/16 x 40 7/16"" (72.5 x 102.7 cm)",Gift of Leonard A. Lauder,624.1981,Design,Architecture & Design,1981-12-10,Y,7783,http://www.moma.org/collection/works/7783,http://www.moma.org/media/W1siZiIsIjIyMTcwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d0bc4c178d230244,,,,72.5,,,102.7,,
"Soap Bubbles Floated, They Floated Into Outer Space",Koichi Sato,5173,"(Japanese, born 1944)",(Japanese),(1944),(0),(Male),1989,Lithograph,"40 1/2 x 28 3/4"" (102.9 x 73 cm)",Gift of the designer,624.1990,Design,Architecture & Design,1990-10-24,Y,7784,http://www.moma.org/collection/works/7784,http://www.moma.org/media/W1siZiIsIjUyNzIyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e55fe02ae9086b40,,,,102.9,,,73.0,,
Classical Performing Arts Friendship Mission Of Japan,Yusaku Kamekura,2974,"(Japanese, 1915–1997)",(Japanese),(1915),(1997),(Male),1981,Offset lithograph,"40 1/2 x 28 3/4"" (103 x 72.8 cm)","Gift of the College of Fine Arts, UCLA",625.1981,Design,Architecture & Design,1981-12-10,Y,7787,http://www.moma.org/collection/works/7787,http://www.moma.org/media/W1siZiIsIjUyMTM5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=67318ede54ce5215,,,,103.0,,,72.8,,
Morisawa & Co,Ikko Tanaka,5800,"(Japanese, 1930–2002)",(Japanese),(1930),(2002),(Male),1986,Offset lithograph,"40 3/8 x 28 5/8"" ( 102.5 x  72.7 cm)",Gift of the designer,625.1990,Design,Architecture & Design,1990-10-24,Y,7788,http://www.moma.org/collection/works/7788,http://www.moma.org/media/W1siZiIsIjUyNzIyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b38dae7094990988,,,,102.5,,,72.7,,
Gagaku,Takahisa Kamijyo,2975,"(Japanese, born 1940)",(Japanese),(1940),(0),(Male),1981,Offset lithograph,"40 1/2 x 28 3/4"" (103 x 72.8 cm)","Gift of the College of Fine Arts, UCLA",626.1981,Design,Architecture & Design,1981-12-10,Y,7791,http://www.moma.org/collection/works/7791,http://www.moma.org/media/W1siZiIsIjIxMTcyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=23c6475f1b078039,,,,103.0,,,72.8,,
Nagauta Shamisen,K2 Design Studio,3321,"(Japanese, born 1993)",(Japanese),(1993),(0),(),1981,Offset lithograph,"40 1/2 x 28 3/4"" (103 x 72.8 cm)","Gift of the College of Fine Arts, UCLA",631.1981,Design,Architecture & Design,1981-12-10,Y,7807,http://www.moma.org/collection/works/7807,http://www.moma.org/media/W1siZiIsIjUyMTM5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=81b64849421f830c,,,,103.0,,,72.8,,
Poster for the magazine TENRI,Kazumasa Nagai,4198,"(Japanese, born 1929)",(Japanese),(1929),(0),(Male),1981,Silkscreen,"40 3/4 x 28 7/8"" (103.6 x 73.4 cm)",Gift of Leonard A. Lauder,638.1981,Design,Architecture & Design,1981-12-10,Y,7825,http://www.moma.org/collection/works/7825,http://www.moma.org/media/W1siZiIsIjIxMTczOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c59ecf6aac12c516,,,,103.6,,,73.4,,
Nagauta Shamisen,Kazumasa Nagai,4198,"(Japanese, born 1929)",(Japanese),(1929),(0),(Male),1981,Offset lithograph,"40 1/2 x 28 3/4"" (103 x 72.8 cm)","Gift of the College of Fine Arts, UCLA",639.1981,Design,Architecture & Design,1981-12-10,Y,7827,http://www.moma.org/collection/works/7827,http://www.moma.org/media/W1siZiIsIjUyMTQwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=846352f313e6fce8,,,,103.0,,,72.8,,
Kazumasa Nagai,Kazumasa Nagai,4198,"(Japanese, born 1929)",(Japanese),(1929),(0),(Male),1978,Silkscreen,"40 9/16 x 28 11/16"" (103 x 72.8 cm)",Gift of Leonard A. Lauder,640.1981,Design,Architecture & Design,1981-12-10,Y,7830,http://www.moma.org/collection/works/7830,http://www.moma.org/media/W1siZiIsIjUyMTQwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=776416169bc4b016,,,,103.0,,,72.8,,
Nihon Buyo,Ikko Tanaka,5800,"(Japanese, 1930–2002)",(Japanese),(1930),(2002),(Male),1981,Offset lithograph,"40 1/2 x 28 3/4"" (103 x 72.8 cm)","Gift of the College of Fine Arts, UCLA",649.1981,Design,Architecture & Design,1981-12-10,Y,7848,http://www.moma.org/collection/works/7848,http://www.moma.org/media/W1siZiIsIjIxMTc0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=de81173dfb86aa28,,,,103.0,,,72.8,,
