Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"6 5/8 x 9"" (16.8 x 22.9 cm)",Gift of MSGSSS,747.2014.9,Architecture,Architecture & Design,2014-10-06,Y,182050,http://www.moma.org/collection/works/182050,http://www.moma.org/media/W1siZiIsIjMzODE5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d1ad57a6618284c,,,,16.8275336551,,,22.8600457201,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"6 5/8 x 9"" (16.8 x 22.9 cm)",Gift of MSGSSS,747.2014.9,Architecture,Architecture & Design,2014-10-06,Y,182050,http://www.moma.org/collection/works/182050,http://www.moma.org/media/W1siZiIsIjMzODE5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d1ad57a6618284c,,,,16.8275336551,,,22.8600457201,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"6 5/8 x 9"" (16.8 x 22.9 cm)",Gift of MSGSSS,747.2014.9,Architecture,Architecture & Design,2014-10-06,Y,182050,http://www.moma.org/collection/works/182050,http://www.moma.org/media/W1siZiIsIjMzODE5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d1ad57a6618284c,,,,16.8275336551,,,22.8600457201,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"6 5/8 x 9"" (16.8 x 22.9 cm)",Gift of MSGSSS,747.2014.9,Architecture,Architecture & Design,2014-10-06,Y,182050,http://www.moma.org/collection/works/182050,http://www.moma.org/media/W1siZiIsIjMzODE5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d1ad57a6618284c,,,,16.8275336551,,,22.8600457201,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"7 x 9 3/8"" (17.8 x 23.8 cm)",Gift of MSGSSS,747.2014.10,Architecture,Architecture & Design,2014-10-06,Y,182051,http://www.moma.org/collection/works/182051,http://www.moma.org/media/W1siZiIsIjMzODE5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a087ef70315fe0a,,,,17.7800355601,,,23.8125476251,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"7 x 9 3/8"" (17.8 x 23.8 cm)",Gift of MSGSSS,747.2014.10,Architecture,Architecture & Design,2014-10-06,Y,182051,http://www.moma.org/collection/works/182051,http://www.moma.org/media/W1siZiIsIjMzODE5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a087ef70315fe0a,,,,17.7800355601,,,23.8125476251,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"7 x 9 3/8"" (17.8 x 23.8 cm)",Gift of MSGSSS,747.2014.10,Architecture,Architecture & Design,2014-10-06,Y,182051,http://www.moma.org/collection/works/182051,http://www.moma.org/media/W1siZiIsIjMzODE5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a087ef70315fe0a,,,,17.7800355601,,,23.8125476251,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"7 x 9 3/8"" (17.8 x 23.8 cm)",Gift of MSGSSS,747.2014.10,Architecture,Architecture & Design,2014-10-06,Y,182051,http://www.moma.org/collection/works/182051,http://www.moma.org/media/W1siZiIsIjMzODE5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a087ef70315fe0a,,,,17.7800355601,,,23.8125476251,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"7 x 9 3/8"" (17.8 x 23.8 cm)",Gift of MSGSSS,747.2014.10,Architecture,Architecture & Design,2014-10-06,Y,182051,http://www.moma.org/collection/works/182051,http://www.moma.org/media/W1siZiIsIjMzODE5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a087ef70315fe0a,,,,17.7800355601,,,23.8125476251,,
"Barrio Piedrabuena, Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1974,Gelatin silver print,"7 x 9 3/8"" (17.8 x 23.8 cm)",Gift of MSGSSS,747.2014.10,Architecture,Architecture & Design,2014-10-06,Y,182051,http://www.moma.org/collection/works/182051,http://www.moma.org/media/W1siZiIsIjMzODE5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a087ef70315fe0a,,,,17.7800355601,,,23.8125476251,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"20 1/2 x 22 13/16"" (52 x 58 cm)",Gift of MSGSSS,690.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182052,http://www.moma.org/collection/works/182052,,,,,52.0,,,58.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"20 1/2 x 22 13/16"" (52 x 58 cm)",Gift of MSGSSS,690.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182052,http://www.moma.org/collection/works/182052,,,,,52.0,,,58.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"20 1/2 x 22 13/16"" (52 x 58 cm)",Gift of MSGSSS,690.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182052,http://www.moma.org/collection/works/182052,,,,,52.0,,,58.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"20 1/2 x 22 13/16"" (52 x 58 cm)",Gift of MSGSSS,690.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182052,http://www.moma.org/collection/works/182052,,,,,52.0,,,58.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"20 1/2 x 22 13/16"" (52 x 58 cm)",Gift of MSGSSS,690.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182052,http://www.moma.org/collection/works/182052,,,,,52.0,,,58.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 25 3/16"" (54 x 64 cm)",Gift of MSGSSS,690.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182053,http://www.moma.org/collection/works/182053,,,,,54.0,,,64.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 25 3/16"" (54 x 64 cm)",Gift of MSGSSS,690.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182053,http://www.moma.org/collection/works/182053,,,,,54.0,,,64.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 25 3/16"" (54 x 64 cm)",Gift of MSGSSS,690.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182053,http://www.moma.org/collection/works/182053,,,,,54.0,,,64.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 25 3/16"" (54 x 64 cm)",Gift of MSGSSS,690.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182053,http://www.moma.org/collection/works/182053,,,,,54.0,,,64.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 25 3/16"" (54 x 64 cm)",Gift of MSGSSS,690.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182053,http://www.moma.org/collection/works/182053,,,,,54.0,,,64.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 21 1/4"" (54 x 54 cm)",Gift of MSGSSS,690.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182054,http://www.moma.org/collection/works/182054,,,,,54.0,,,54.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 21 1/4"" (54 x 54 cm)",Gift of MSGSSS,690.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182054,http://www.moma.org/collection/works/182054,,,,,54.0,,,54.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 21 1/4"" (54 x 54 cm)",Gift of MSGSSS,690.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182054,http://www.moma.org/collection/works/182054,,,,,54.0,,,54.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 21 1/4"" (54 x 54 cm)",Gift of MSGSSS,690.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182054,http://www.moma.org/collection/works/182054,,,,,54.0,,,54.0,,
"Banco de la Ciudad de Buenos Aires – Casa Matriz, Buenos Aires, Argentina","Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"21 1/4 x 21 1/4"" (54 x 54 cm)",Gift of MSGSSS,690.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182054,http://www.moma.org/collection/works/182054,,,,,54.0,,,54.0,,
Headquarters for the Banco de la Ciudad de Buenos Aires (Longitudinal section),"Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"13 3/4 x 17 11/16"" (35 x 44.9 cm)",Gift of the architects,690.2014.4,Architecture,Architecture & Design,2014-10-06,Y,182055,http://www.moma.org/collection/works/182055,http://www.moma.org/media/W1siZiIsIjM3NTA5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bc8409bfc94b97f3,,,,35.0,,,44.9263398527,,
Headquarters for the Banco de la Ciudad de Buenos Aires (Longitudinal section),"Flora Manteola, Ignacio Petchersky, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly","44160, 46152, 44161, 44162, 44163, 7229","(Argentine, born 1936) (Argentine) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944)",(Argentine) (Argentine) (Argentine) (Argentine) (Argentine) (American),(1936) (0) (1936) (1931) (1931) (1944),(0) (0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (Male) (Male),1969,Ink on vellum,"13 3/4 x 17 11/16"" (35 x 44.9 cm)",Gift of the architects,690.2014.4,Architecture,Architecture & Design,2014-10-06,Y,182055,http://www.moma.org/collection/works/182055,http://www.moma.org/media/W1siZiIsIjM3NTA5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bc8409bfc94b97f3,,,,35.0,,,44.9263398527,,
