Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Strelets (The Archer), vol. 1","David Burliuk, Vladimir Burliuk, Nikolai Kul'bin, Aristarkh Lentulov, Aleksei Remizov, Olga Rozanova, Maria Siniakova, Various Artists","877, 12001, 12171, 23413, 14185, 5066, 12074, 24409","(Ukrainian, 1882–1967) (Ukrainian, 1886–1917) (Russian, 1868–1917) (Russian, 1882–1943) (Russian, 1877–1957) (Russian, 1886–1918) (Russian, 1898–1989)",(Ukrainian) (Ukrainian) (Russian) (Russian) () (Russian) (Russian) (),(1882) (1886) (1868) (1882) (1877) (1886) (1898) (0),(1967) (1917) (1917) (1943) (1957) (1918) (1989) (0),(Male) (Male) (Male) (Male) (Male) (Female) (Female) (),1915,Journal,"page (each): 10 1/16 x 7 1/2"" (25.5 x 19 cm)",Gift of The Judith Rothschild Foundation (Donation of Tamar Cohen and David Slatoff),911.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,Y,28000,http://www.moma.org/collection/works/28000,http://www.moma.org/media/W1siZiIsIjI0ODMwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6b3be86c5a3103e7,,,,25.5,,,19.0,,
"Strelets (The Archer), vol. 2",Nikolai Kul'bin,12171,"(Russian, 1868–1917)",(Russian),(1868),(1917),(Male),1916,Journal,"Page: 10 1/16 x 7 1/16"" (25.5 x 18 cm)",Gift of The Judith Rothschild Foundation,911.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,28001,,,,,,25.5,,,18.0,,
Strelets. Sbornik tretii i poslednii (The Archer: Third and Final Collection),"Natan Al'tman, Iurii Annenkov, Lev Bruni, Marc Chagall, Mstislav Dobuzhinskii, Nikolai Kul'bin, Vladimir Lebedev, Jean Pougny (Ivan Puni)","11947, 12172, 23439, 1055, 23315, 12171, 12945, 4754","(Russian, 1889–1971) (Russian, 1889–1974) (Russian, 1894–1947) (French, born Belarus. 1887–1985) (Russian–Lithuanian, 1875–1952) (Russian, 1868–1917) (Russian, 1891–1967) (Russian, born Finland. 1892–1956)",(Russian) (Russian) (Russian) (French) () (Russian) (Russian) (Russian),(1889) (1889) (1894) (1887) (1875) (1868) (1891) (1892),(1971) (1974) (1947) (1985) (1952) (1917) (1967) (1956),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male),1922,Book,"Page: 11 1/4 x 7 5/8"" (28.6 x 19.3 cm)",Gift of The Judith Rothschild Foundation,911.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,28002,,,,,,28.6,,,19.3,,
Strelets. Sbornik tretii i poslednii (The Archer: Third and Final Collection),"Natan Al'tman, Iurii Annenkov, Lev Bruni, Marc Chagall, Mstislav Dobuzhinskii, Nikolai Kul'bin, Vladimir Lebedev, Jean Pougny (Ivan Puni)","11947, 12172, 23439, 1055, 23315, 12171, 12945, 4754","(Russian, 1889–1971) (Russian, 1889–1974) (Russian, 1894–1947) (French, born Belarus. 1887–1985) (Russian–Lithuanian, 1875–1952) (Russian, 1868–1917) (Russian, 1891–1967) (Russian, born Finland. 1892–1956)",(Russian) (Russian) (Russian) (French) () (Russian) (Russian) (Russian),(1889) (1889) (1894) (1887) (1875) (1868) (1891) (1892),(1971) (1974) (1947) (1985) (1952) (1917) (1967) (1956),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male),1922,Book,"Page: 11 1/4 x 7 5/8"" (28.6 x 19.3 cm)",Gift of The Judith Rothschild Foundation,911.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,28002,,,,,,28.6,,,19.3,,
Strelets. Sbornik tretii i poslednii (The Archer: Third and Final Collection),"Natan Al'tman, Iurii Annenkov, Lev Bruni, Marc Chagall, Mstislav Dobuzhinskii, Nikolai Kul'bin, Vladimir Lebedev, Jean Pougny (Ivan Puni)","11947, 12172, 23439, 1055, 23315, 12171, 12945, 4754","(Russian, 1889–1971) (Russian, 1889–1974) (Russian, 1894–1947) (French, born Belarus. 1887–1985) (Russian–Lithuanian, 1875–1952) (Russian, 1868–1917) (Russian, 1891–1967) (Russian, born Finland. 1892–1956)",(Russian) (Russian) (Russian) (French) () (Russian) (Russian) (Russian),(1889) (1889) (1894) (1887) (1875) (1868) (1891) (1892),(1971) (1974) (1947) (1985) (1952) (1917) (1967) (1956),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male),1922,Book,"Page: 11 1/4 x 7 5/8"" (28.6 x 19.3 cm)",Gift of The Judith Rothschild Foundation,911.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,28002,,,,,,28.6,,,19.3,,
Strelets. Sbornik tretii i poslednii (The Archer: Third and Final Collection),"Natan Al'tman, Iurii Annenkov, Lev Bruni, Marc Chagall, Mstislav Dobuzhinskii, Nikolai Kul'bin, Vladimir Lebedev, Jean Pougny (Ivan Puni)","11947, 12172, 23439, 1055, 23315, 12171, 12945, 4754","(Russian, 1889–1971) (Russian, 1889–1974) (Russian, 1894–1947) (French, born Belarus. 1887–1985) (Russian–Lithuanian, 1875–1952) (Russian, 1868–1917) (Russian, 1891–1967) (Russian, born Finland. 1892–1956)",(Russian) (Russian) (Russian) (French) () (Russian) (Russian) (Russian),(1889) (1889) (1894) (1887) (1875) (1868) (1891) (1892),(1971) (1974) (1947) (1985) (1952) (1917) (1967) (1956),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male),1922,Book,"Page: 11 1/4 x 7 5/8"" (28.6 x 19.3 cm)",Gift of The Judith Rothschild Foundation,911.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,28002,,,,,,28.6,,,19.3,,
Strelets. Sbornik tretii i poslednii (The Archer: Third and Final Collection),"Natan Al'tman, Iurii Annenkov, Lev Bruni, Marc Chagall, Mstislav Dobuzhinskii, Nikolai Kul'bin, Vladimir Lebedev, Jean Pougny (Ivan Puni)","11947, 12172, 23439, 1055, 23315, 12171, 12945, 4754","(Russian, 1889–1971) (Russian, 1889–1974) (Russian, 1894–1947) (French, born Belarus. 1887–1985) (Russian–Lithuanian, 1875–1952) (Russian, 1868–1917) (Russian, 1891–1967) (Russian, born Finland. 1892–1956)",(Russian) (Russian) (Russian) (French) () (Russian) (Russian) (Russian),(1889) (1889) (1894) (1887) (1875) (1868) (1891) (1892),(1971) (1974) (1947) (1985) (1952) (1917) (1967) (1956),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male),1922,Book,"Page: 11 1/4 x 7 5/8"" (28.6 x 19.3 cm)",Gift of The Judith Rothschild Foundation,911.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,28002,,,,,,28.6,,,19.3,,
Strelets. Sbornik tretii i poslednii (The Archer: Third and Final Collection),"Natan Al'tman, Iurii Annenkov, Lev Bruni, Marc Chagall, Mstislav Dobuzhinskii, Nikolai Kul'bin, Vladimir Lebedev, Jean Pougny (Ivan Puni)","11947, 12172, 23439, 1055, 23315, 12171, 12945, 4754","(Russian, 1889–1971) (Russian, 1889–1974) (Russian, 1894–1947) (French, born Belarus. 1887–1985) (Russian–Lithuanian, 1875–1952) (Russian, 1868–1917) (Russian, 1891–1967) (Russian, born Finland. 1892–1956)",(Russian) (Russian) (Russian) (French) () (Russian) (Russian) (Russian),(1889) (1889) (1894) (1887) (1875) (1868) (1891) (1892),(1971) (1974) (1947) (1985) (1952) (1917) (1967) (1956),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male),1922,Book,"Page: 11 1/4 x 7 5/8"" (28.6 x 19.3 cm)",Gift of The Judith Rothschild Foundation,911.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,28002,,,,,,28.6,,,19.3,,
K voprosu izobrazitel'nogo iskusstva,Kazimir Malevich,3710,"(Russian, born Ukraine. 1878–1935)",(Russian),(1878),(1935),(Male),1921,,"Page: 10 7/16 x 6 15/16"" (26.5 x 17.7 cm)",Gift of The Judith Rothschild Foundation,912.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28004,,,,,,26.5,,,17.7,,
Nauchnaia organizatsiia truda,Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1925,,"Page: 9 1/8 x 6"" (23.1 x 15.2 cm)",Gift of The Judith Rothschild Foundation,913.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28096,,,,,,23.1,,,15.2,,
"Ekran, no. 12, March 27","Georgii Stenberg, Vladimir Stenberg","6965, 5642","(Russian, 1900–1933) (Russian, 1899–1982)",(Russian) (Russian),(1900) (1899),(1933) (1982),(Male) (Male),1926,,"Page: 11 3/8 x 7 11/16"" (28.9 x 19.5 cm)",Gift of The Judith Rothschild Foundation,917.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28135,,,,,,28.9,,,19.5,,
"Ekran, no. 12, March 27","Georgii Stenberg, Vladimir Stenberg","6965, 5642","(Russian, 1900–1933) (Russian, 1899–1982)",(Russian) (Russian),(1900) (1899),(1933) (1982),(Male) (Male),1926,,"Page: 11 3/8 x 7 11/16"" (28.9 x 19.5 cm)",Gift of The Judith Rothschild Foundation,917.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28135,,,,,,28.9,,,19.5,,
Lenin. Risunki,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1921,,"Page: 8 3/4 x 7 5/16"" (22.2 x 18.5 cm)",Gift of The Judith Rothschild Foundation,919.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28177,,,,,,22.2,,,18.5,,
Ex-Libris for P. V. Gubar,Il'ia Chashnik,23706,"(Russian, 1902–1929)",(Russian),(1902),(1929),(Male),1925,Lithographed bookplate,"Sheet: 2 3/8 x 2"" (6 x 5.1 cm)",Gift of The Judith Rothschild Foundation,920.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28179,,,,,,6.0,,,5.1,,
"Novyi zritel', no. 52 (155), December 28","Georgii Stenberg, Vladimir Stenberg","6965, 5642","(Russian, 1900–1933) (Russian, 1899–1982)",(Russian) (Russian),(1900) (1899),(1933) (1982),(Male) (Male),1926,,"Page: 10 1/4 x 6 7/8"" (26.1 x 17.5 cm)",Gift of The Judith Rothschild Foundation,922.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28256,,,,,,26.1,,,17.5,,
"Novyi zritel', no. 52 (155), December 28","Georgii Stenberg, Vladimir Stenberg","6965, 5642","(Russian, 1900–1933) (Russian, 1899–1982)",(Russian) (Russian),(1900) (1899),(1933) (1982),(Male) (Male),1926,,"Page: 10 1/4 x 6 7/8"" (26.1 x 17.5 cm)",Gift of The Judith Rothschild Foundation,922.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28256,,,,,,26.1,,,17.5,,
Tatlin protiv kubizma/ Pamiatnik III Internationala,Vladimir Tatlin,5811,"(Russian, 1885–1953)",(Russian),(1885),(1953),(Male),1920-21,,"Page: 11 9/16 x 8 7/8"" (29.4 x 22.5 cm)",Gift of The Judith Rothschild Foundation,925.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28298,,,,,,29.4,,,22.5,,
Gotov'sia! Tsel'sia!,Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1931,,"Page: 6 9/16 x 4 5/16"" (16.7 x 11 cm)",Gift of The Judith Rothschild Foundation,927.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28353,,,,,,16.7,,,11.0,,
Karpenko-Karyi. Krytychno biohrafychnyi narys,Nikolai Aseyev,12452,"(Russian, 1889 – 1963)",(Russian),(1889),(1963),(Male),1924,,"Page: 9 1/16 x 5 7/8"" (23 x 15 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),936.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,28806,,,,,,23.0,,,15.0,,
Adygeis'kii pevets. Poema,"Ber Blank, Oleksandr Dovgal', Mariia Kotliarevs'ka","24502, 24503, 24504","(Russian, 1897–1957)",(Russian) () (),(1897) (0) (0),(1957) (0) (0),(Male) (Male) (Female),1928,,"Page: 5 13/16 x 4 5/16"" (14.7 x 11 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),956.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29274,,,,,,14.7,,,11.0,,
Sanavardo. Roman,Evgenii Belukha,23990,"(Russian, 1889–1943)",(Russian),(1889),(1943),(Male),1929,,"Page: 7 15/16 x 5 3/8"" (20.1 x 13.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),971.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29356,,,,,,20.1,,,13.7,,
"Wendingen, No. 11",El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1921,Journal with one lithograph and line block cover,"Composition: 12 9/16 x 25 9/16"" (31.9 x 65 cm)
Page: 13 x 13"" (33 x 33 cm)",Gift of The Riklis Collection of McCrory Corporation,979.1983,Illustrated Book,Drawings & Prints,1985-10-07,Y,29507,http://www.moma.org/collection/works/29507,http://www.moma.org/media/W1siZiIsIjE5MzA0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1de432c29a909bd1,,,,31.9,,,65.0,,
"13 let raboty, vols. 1-2",Anton Lavinskii,13811,"(Russian, 1893–1968)",(Russian),(1893),(1968),(Male),1922,,"Page (irreg.): 7 3/16 x 4 1/2"" (18.3 x 11.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1016.2001.A-B,Illustrated Book,Drawings & Prints,2001-01-24,N,29997,,,,,,18.3,,,11.5,,
Misteriia-Buff. Geroicheskoe epicheskoe i satiricheskoe izobrazhenie nashei epokhi,Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1918,,"Page: 10 3/4 x 7 7/8"" (27.3 x 20 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1022.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30011,,,,,,27.3,,,20.0,,
Misteriia-Buff. Geroicheskoe epicheskoe i satiricheskoe izobrazhenie nashei epokhi,Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1918,,"Page: 10 3/4 x 7 15/16"" (27.3 x 20.1 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1023.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30013,,,,,,27.3,,,20.1,,
Dezertir,Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1923,,"Page: 6 9/16 x 5"" (16.7 x 12.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1030.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30095,,,,,,16.7,,,12.7,,
Lirika,Anton Lavinskii,13811,"(Russian, 1893–1968)",(Russian),(1893),(1968),(Male),1923,,"Page: 7 1/16 x 5 1/4"" (18 x 13.4 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1034.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30212,,,,,,18.0,,,13.4,,
Maiakovskaia galereia. Te kogo ia nikogda ne videl,Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1923,,"Page: 7 11/16 x 5 5/16"" (19.6 x 13.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1035.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30234,,,,,,19.6,,,13.5,,
Moe otkrytie Ameriki,Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1926,,"Page: 7 1/8 x 5 1/2"" (18.1 x 13.9 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1036.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30236,,,,,,18.1,,,13.9,,
"Ni znakhar', ni bog, ni angely boga - krest'ianstvu ne podmoga (Neither Healer, nor God, nor the Angels of God Are Any Help to the Peasantry)",Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1923,Book with letterpress illustrations,"page (each): 6 11/16 x 5 1/16"" (17 x 12.8 cm); overall (closed): 6 11/16 x 5 1/16 x 1/16"" (17 x 12.8 x 0.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1037.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,30242,http://www.moma.org/collection/works/30242,http://www.moma.org/media/W1siZiIsIjI0NTM4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d428657fecac924,,,,17.0,,,12.8,,
"O Kurske, o komsomole, o mae, o polete, o Chapline, o Germanii, o nefti, o 5 Internatsionale i o proch",Ruvim Mazel,23943,"(Russian, 1890–1964)",(Russian),(1890),(1964),(Male),1924,,"Page: 6 3/4 x 5 1/16"" (17.2 x 12.9 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1038.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30244,,,,,,17.2,,,12.9,,
"O Kurske, o Komsomole, o mae, o polete, o Chapline, o Germanii, o nefti, o 5 Internatsionale i o proch",Ruvim Mazel,23943,"(Russian, 1890–1964)",(Russian),(1890),(1964),(Male),1924,,"Page: 6 3/4 x 5 1/16"" (17.2 x 12.9 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1039.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30252,,,,,,17.2,,,12.9,,
Obriady,Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1923,,"Page: 6 9/16 x 5"" (16.7 x 12.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1040.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30260,,,,,,16.7,,,12.7,,
"Odna golova vsegda bedna, a potomu bedna, chto zhivet odna",Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1924,,"Page: 8 3/4 x 6 1/16"" (22.2 x 15.4 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1041.2001.1-22,Illustrated Book,Drawings & Prints,2001-01-24,N,30268,,,,,,22.2,,,15.4,,
Pesni rabochim (Songs for Workers),Samuil Adlivankin,23922,"(Russian, 1897–1966)",(Russian),(1897),(1966),(Male),1925,Book with 16 letterpress illustrations and lithographed cover,"page (each): 6 15/16 x 5 1/8"" (17.7 x 13 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1045.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,30599,http://www.moma.org/collection/works/30599,http://www.moma.org/media/W1siZiIsIjI0NjQ2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9246a654cb1038e2,,,,17.7,,,13.0,,
Solntse. Poema,Mikhail Larionov,3389,"(Russian, 1881–1964)",(Russian),(1881),(1964),(Male),1923,,"Page: 6 7/16 x 4 13/16"" (16.3 x 12.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1049.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30695,,,,,,16.3,,,12.2,,
Solntse. Poema,Mikhail Larionov,3389,"(Russian, 1881–1964)",(Russian),(1881),(1964),(Male),1923,Illustrated book,"Page: 6 7/16 x 4 13/16"" (16.4 x 12.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1050.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30697,,,,,,16.4,,,12.2,,
Gotov'sia! Tsel'sia!,Vladimir Mayakovsky,11904,"(Russian, 1893–1930)",(Russian),(1893),(1930),(Male),1931,,"Page: 6 7/16 x 4 5/16"" (16.4 x 11 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1059.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31013,,,,,,16.4,,,11.0,,
Khorosho! Oktiabr'skaia poema,El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1928,,"Page: 8 3/16 x 5 3/8"" (20.8 x 13.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1061.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31017,,,,,,20.8,,,13.7,,
Komsomol'skie stikhi,Nikolai Sedelnikov,32769,"(Russian, 1905–1994)",(Russian),(1905),(1994),(Male),1933,,"Page: 6 5/8 x 4 7/8"" (16.9 x 12.4 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1062.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31034,,,,,,16.9,,,12.4,,
Oblako v shtanakh. Tetraptikh,Maria Siniakova,12074,"(Russian, 1898–1989)",(Russian),(1898),(1989),(Female),1937,,"Page: 8 9/16 x 5 15/16"" (21.8 x 15.1 cm) (each)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1069.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31184,,,,,,21.8,,,15.1,,
Vo ves' golos,Solomon Telingater,8255,"(Russian, 1903–1969)",(Russian),(1903),(1969),(Male),1931,"Booklet, letterpress printed","page (each): 7 7/16 × 4 13/16"" (18.9 × 12.2 cm); overall (closed): 7 7/16 × 4 13/16 × 1/16"" (18.9 × 12.3 × 0.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1081.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31335,,,,,,18.9,,,12.2,,
"Vo ves' golos, second edition",Solomon Telingater,8255,"(Russian, 1903–1969)",(Russian),(1903),(1969),(Male),1931,"Booklet, letterpress printed","page (each): 7 3/8 × 4 13/16"" (18.8 × 12.3 cm); overall (closed): 7 3/8 × 4 15/16 × 1/16"" (18.8 × 12.5 × 0.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1082.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31361,,,,,,18.8,,,12.3,,
"Zhivoi Maiakovskii. Razgovory Maiakovskogo, vols. 1-2 (from complete set of 3)","Igor' Terent'ev, David Burliuk, Ivan Kliun, Vladimir Mayakovsky","12509, 877, 13470, 11904","(Russian, 1892–1937) (Ukrainian, 1882–1967) (Russian, 1878–1943) (Russian, 1893–1930)",(Russian) (Ukrainian) (Russian) (Russian),(1892) (1882) (1878) (1893),(1937) (1967) (1943) (1930),(Male) (Male) (Male) (Male),1930,,"vol. 1: 8 1/2 x 6 11/16"" (21.6 x 17 cm)
vol. 2: 9 1/8 x 6 3/4"" (23.2 x 17.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1083.2001.A-B,Illustrated Book,Drawings & Prints,2001-01-24,N,31373,,,,,,21.6,,,17.0,,
"Zhivoi Maiakovskii. Razgovory Maiakovskogo, vols. 1-2 (from complete set of 3)","Igor' Terent'ev, David Burliuk, Ivan Kliun, Vladimir Mayakovsky","12509, 877, 13470, 11904","(Russian, 1892–1937) (Ukrainian, 1882–1967) (Russian, 1878–1943) (Russian, 1893–1930)",(Russian) (Ukrainian) (Russian) (Russian),(1892) (1882) (1878) (1893),(1937) (1967) (1943) (1930),(Male) (Male) (Male) (Male),1930,,"vol. 1: 8 1/2 x 6 11/16"" (21.6 x 17 cm)
vol. 2: 9 1/8 x 6 3/4"" (23.2 x 17.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1083.2001.A-B,Illustrated Book,Drawings & Prints,2001-01-24,N,31373,,,,,,21.6,,,17.0,,
"Zhivoi Maiakovskii. Razgovory Maiakovskogo, vols. 1-2 (from complete set of 3)","Igor' Terent'ev, David Burliuk, Ivan Kliun, Vladimir Mayakovsky","12509, 877, 13470, 11904","(Russian, 1892–1937) (Ukrainian, 1882–1967) (Russian, 1878–1943) (Russian, 1893–1930)",(Russian) (Ukrainian) (Russian) (Russian),(1892) (1882) (1878) (1893),(1937) (1967) (1943) (1930),(Male) (Male) (Male) (Male),1930,,"vol. 1: 8 1/2 x 6 11/16"" (21.6 x 17 cm)
vol. 2: 9 1/8 x 6 3/4"" (23.2 x 17.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1083.2001.A-B,Illustrated Book,Drawings & Prints,2001-01-24,N,31373,,,,,,21.6,,,17.0,,
